Queen	1685	483	14
Queen	1686	142	14
Queen	1687	42	6
Queen	1688	3375	11
Queen	1689	267	14
Queen	1690	105	8
Queen	1691	41	6
Queen	1692	88	9
Queen	1693	533	9
Queen	1694	132	15
Queen	1695	65	6
Queen	1696	72	12
Queen	1697	229	6
Queen	1698	230	19
Queen	1699	190	20
Queen	1700	137	18
Queen	1701	353	28
Queen	1702	448	45
Queen	1703	852	32
Queen	1704	672	49
Queen	1705	1656	46
Queen	1706	1092	51
Queen	1707	1573	33
Queen	1708	548	45
Queen	1709	1842	36
Queen	1710	2364	54
Queen	1711	2485	60
Queen	1712	607	41
Queen	1713	655	51
Queen	1714	1108	61
Queen	1715	2421	64
Queen	1716	968	41
Queen	1717	1300	58
Queen	1718	462	48
Queen	1719	901	35
Queen	1720	836	45
Queen	1721	304	34
Queen	1722	1421	50
Queen	1723	2120	46
Queen	1724	2283	49
Queen	1725	7239	45
Queen	1726	2023	69
Queen	1727	2732	94
Queen	1728	4020	80
Queen	1729	3524	62
Queen	1730	1398	67
Queen	1731	4602	74
Queen	1732	1962	62
Queen	1733	946	47
Queen	1734	3694	68
Queen	1735	1849	70
Queen	1736	1139	63
Queen	1737	1119	62
Queen	1738	2411	66
Queen	1739	2277	93
Queen	1740	2276	57
Queen	1741	1104	62
Queen	1742	1876	75
Queen	1743	1657	89
Queen	1744	2158	72
Queen	1745	519	85
Queen	1746	952	56
Queen	1747	2732	90
Queen	1748	2393	68
Queen	1749	1680	86
Queen	1750	2016	103
Queen	1751	3240	120
Queen	1752	2571	75
Queen	1753	2333	100
Queen	1754	2845	104
Queen	1755	1100	123
Queen	1756	512	60
Queen	1757	538	89
Queen	1758	2571	89
Queen	1759	1848	98
Queen	1760	1152	97
Queen	1761	2150	89
Queen	1762	475	69
Queen	1763	3558	87
Queen	1764	1945	99
Queen	1765	2156	88
Queen	1766	1978	161
Queen	1767	2159	101
Queen	1768	1732	144
Queen	1769	999	101
Queen	1770	1206	128
Queen	1771	2990	132
Queen	1772	1750	124
Queen	1773	730	96
Queen	1774	1406	128
Queen	1775	2050	140
Queen	1776	2541	152
Queen	1777	1466	140
Queen	1778	2152	113
Queen	1779	1122	126
Queen	1780	1707	112
Queen	1781	3125	148
Queen	1782	2753	131
Queen	1783	1004	109
Queen	1784	3319	157
Queen	1785	2468	172
Queen	1786	2622	161
Queen	1787	7982	222
Queen	1788	4155	245
Queen	1789	2846	207
Queen	1790	6730	198
Queen	1791	4620	224
Queen	1792	2681	266
Queen	1793	4646	241
Queen	1794	2840	258
Queen	1795	2707	242
Queen	1796	4831	281
Queen	1797	2244	283
Queen	1798	8857	268
Queen	1799	1848	265
Queen	1800	4411	327
Queen	1801	6686	540
Queen	1802	4202	447
Queen	1803	6907	480
Queen	1804	7269	576
Queen	1805	9193	603
Queen	1806	9061	655
Queen	1807	5406	646
Queen	1808	9426	660
Queen	1809	7814	610
Queen	1810	11277	678
Queen	1811	9452	837
Queen	1812	19160	770
Queen	1813	10390	675
Queen	1814	14987	814
Queen	1815	8247	688
Queen	1816	17278	796
Queen	1817	16222	899
Queen	1818	26363	989
Queen	1819	13969	857
Queen	1820	34390	1136
Queen	1821	30483	860
Queen	1822	38351	1223
Queen	1823	23806	1199
Queen	1824	19633	1411
Queen	1825	17840	1436
Queen	1826	13528	1150
Queen	1827	19759	1220
Queen	1828	28639	1229
Queen	1829	15755	1178
Queen	1830	26132	1458
Queen	1831	22619	1350
Queen	1832	18060	1254
Queen	1833	15964	1314
Queen	1834	20120	1373
Queen	1835	21619	1593
Queen	1836	26985	1655
Queen	1837	20467	1465
Queen	1838	27078	1687
Queen	1839	35077	1899
Queen	1840	34323	1911
Queen	1841	26401	1834
Queen	1842	33855	1590
Queen	1843	38644	1772
Queen	1844	40560	1893
Queen	1845	48942	2069
Queen	1846	36151	2078
Queen	1847	44549	2037
Queen	1848	51512	2155
Queen	1849	41595	2167
Queen	1850	39364	2327
Queen	1851	51793	2559
Queen	1852	43238	2734
Queen	1853	49922	3006
Queen	1854	55023	3041
Queen	1855	51775	2748
Queen	1856	45935	2935
Queen	1857	44977	2688
Queen	1858	42569	2580
Queen	1859	47438	2851
Queen	1860	45279	3029
Queen	1861	49512	2322
Queen	1862	32925	2113
Queen	1863	41382	2104
Queen	1864	38851	2469
Queen	1865	33243	2550
Queen	1866	71298	2668
Queen	1867	57714	2562
Queen	1868	51263	2737
Queen	1869	49494	2898
Queen	1870	75008	2763
Queen	1871	45460	2750
Queen	1872	42757	2869
Queen	1873	51540	2953
Queen	1874	51200	3136
Queen	1875	90027	3302
Queen	1876	49660	3461
Queen	1877	53948	3502
Queen	1878	57946	3416
Queen	1879	63894	3647
Queen	1880	80621	4172
Queen	1881	91012	4141
Queen	1882	67695	4547
Queen	1883	84717	5028
Queen	1884	73822	4822
Queen	1885	73577	4607
Queen	1886	50517	3675
Queen	1887	75666	4383
Queen	1888	65273	4145
Queen	1889	62098	3792
Queen	1890	71943	4080
Queen	1891	76917	4412
Queen	1892	63647	4799
Queen	1893	70774	4835
Queen	1894	72744	4704
Queen	1895	79605	5232
Queen	1896	73913	5435
Queen	1897	95062	5545
Queen	1898	101121	5895
Queen	1899	104051	6844
Queen	1900	117111	7140
Queen	1901	140628	6912
Queen	1902	119225	6855
Queen	1903	103493	6347
Queen	1904	130891	7191
Queen	1905	119401	6587
Queen	1906	114674	6926
Queen	1907	112274	6865
Queen	1908	118859	6989
Queen	1909	90847	5910
Queen	1910	102129	6487
Queen	1911	96344	6248
Queen	1912	97636	6528
Queen	1913	95971	6302
Queen	1914	74858	5861
Queen	1915	54508	5440
Queen	1916	50617	5094
Queen	1917	55723	5252
Queen	1918	42934	4574
Queen	1919	44189	5098
Queen	1920	77395	6120
Queen	1921	65217	5182
Queen	1922	73483	6017
Queen	1923	66448	5315
Queen	1924	70248	5149
Queen	1925	76964	5312
Queen	1926	63633	5063
Queen	1927	78384	5701
Queen	1928	81726	5646
Queen	1929	75398	5467
Queen	1930	84323	5690
Queen	1931	85632	5372
Queen	1932	64564	4546
Queen	1933	57997	4101
Queen	1934	83875	4588
Queen	1935	72403	4888
Queen	1936	77277	5215
Queen	1937	80480	5130
Queen	1938	81352	5200
Queen	1939	57831	4903
Queen	1940	54114	4524
Queen	1941	43130	4040
Queen	1942	35982	3769
Queen	1943	30759	3381
Queen	1944	31161	3314
Queen	1945	33430	3450
Queen	1946	51334	4704
Queen	1947	51789	5292
Queen	1948	62649	5608
Queen	1949	76499	5926
Queen	1950	73069	5844
Queen	1951	66956	5757
Queen	1952	77874	5838
Queen	1953	77162	5793
Queen	1954	77696	6148
Queen	1955	83298	6522
Queen	1956	76694	6804
Queen	1957	86078	7217
Queen	1958	93822	7116
Queen	1959	90193	7209
Queen	1960	104637	8480
Queen	1961	99644	9147
Queen	1962	126514	9961
Queen	1963	127574	10678
Queen	1964	118006	10731
Queen	1965	133141	11590
Queen	1966	143882	12551
Queen	1967	153907	13240
Queen	1968	170786	14611
Queen	1969	168012	14792
Queen	1970	166277	15003
Queen	1971	145339	14301
Queen	1972	169388	14952
Queen	1973	139825	14107
Queen	1974	128854	13559
Queen	1975	134432	13913
Queen	1976	131430	14440
Queen	1977	146335	14556
Queen	1978	133649	14380
Queen	1979	145748	14719
Queen	1980	135477	15054
Queen	1981	126217	14413
Queen	1982	130517	14955
Queen	1983	152383	15414
Queen	1984	157563	16544
Queen	1985	157849	16803
Queen	1986	157471	17622
Queen	1987	166666	18571
Queen	1988	160900	19079
Queen	1989	167644	19805
Queen	1990	163570	21292
Queen	1991	177313	20889
Queen	1992	201318	22788
Queen	1993	187983	22245
Queen	1994	190309	24269
Queen	1995	187478	24971
Queen	1996	213363	27008
Queen	1997	222069	27235
Queen	1998	236650	28895
Queen	1999	256491	31057
Queen	2000	295551	35325
Queen	2001	290635	35252
Queen	2002	303061	38724
Queen	2003	352146	42953
Queen	2004	398792	48698
Queen	2005	378871	46816
Queen	2006	451171	50944
Queen	2007	476203	55323
Queen	2008	750973	82800
qualified	1515	10	1
qualified	1520	2	1
qualified	1524	2	1
qualified	1563	4	1
qualified	1572	6	1
qualified	1579	5	2
qualified	1581	15	2
qualified	1582	1	1
qualified	1584	2	1
qualified	1589	1	1
qualified	1600	196	1
qualified	1607	10	2
qualified	1620	5	3
qualified	1624	3	2
qualified	1626	2	1
qualified	1629	1	1
qualified	1630	1	1
qualified	1631	1	1
qualified	1635	2	1
qualified	1637	3	2
qualified	1638	1	1
qualified	1641	1	1
qualified	1643	2	2
qualified	1644	18	3
qualified	1645	3	2
qualified	1647	10	3
qualified	1648	1	1
qualified	1649	5	3
qualified	1652	3	1
qualified	1654	5	2
qualified	1655	1	1
qualified	1656	5	2
qualified	1657	3	2
qualified	1658	11	2
qualified	1659	5	1
qualified	1660	6	3
qualified	1661	3	2
qualified	1662	3	1
qualified	1664	1	1
qualified	1666	3	2
qualified	1667	17	3
qualified	1668	53	3
qualified	1669	10	1
qualified	1670	17	3
qualified	1671	2	2
qualified	1672	6	2
qualified	1673	12	6
qualified	1674	1	1
qualified	1675	37	9
qualified	1676	35	7
qualified	1677	24	5
qualified	1678	80	6
qualified	1679	26	6
qualified	1680	17	6
qualified	1681	42	10
qualified	1682	30	9
qualified	1683	88	16
qualified	1684	56	7
qualified	1685	29	13
qualified	1686	25	11
qualified	1687	53	5
qualified	1688	31	11
qualified	1689	24	9
qualified	1690	12	6
qualified	1691	8	5
qualified	1692	47	6
qualified	1693	13	7
qualified	1694	36	12
qualified	1695	40	9
qualified	1696	20	5
qualified	1697	25	3
qualified	1698	57	15
qualified	1699	28	12
qualified	1700	56	19
qualified	1701	49	22
qualified	1702	70	21
qualified	1703	78	22
qualified	1704	73	28
qualified	1705	85	26
qualified	1706	135	22
qualified	1707	83	21
qualified	1708	62	30
qualified	1709	43	21
qualified	1710	173	46
qualified	1711	71	26
qualified	1712	45	17
qualified	1713	96	27
qualified	1714	98	35
qualified	1715	116	29
qualified	1716	134	23
qualified	1717	128	29
qualified	1718	102	35
qualified	1719	78	27
qualified	1720	184	36
qualified	1721	120	24
qualified	1722	189	40
qualified	1723	97	40
qualified	1724	146	42
qualified	1725	182	51
qualified	1726	244	51
qualified	1727	176	62
qualified	1728	241	67
qualified	1729	246	58
qualified	1730	301	61
qualified	1731	201	66
qualified	1732	212	64
qualified	1733	129	46
qualified	1734	141	41
qualified	1735	210	63
qualified	1736	151	42
qualified	1737	245	64
qualified	1738	295	72
qualified	1739	211	80
qualified	1740	230	64
qualified	1741	149	38
qualified	1742	253	58
qualified	1743	264	73
qualified	1744	263	79
qualified	1745	228	78
qualified	1746	184	53
qualified	1747	420	90
qualified	1748	352	77
qualified	1749	394	106
qualified	1750	457	108
qualified	1751	439	124
qualified	1752	409	92
qualified	1753	419	133
qualified	1754	445	126
qualified	1755	564	141
qualified	1756	177	69
qualified	1757	353	102
qualified	1758	321	107
qualified	1759	394	132
qualified	1760	338	101
qualified	1761	306	87
qualified	1762	264	81
qualified	1763	420	103
qualified	1764	370	107
qualified	1765	429	110
qualified	1766	726	180
qualified	1767	448	131
qualified	1768	567	162
qualified	1769	336	117
qualified	1770	365	125
qualified	1771	510	124
qualified	1772	350	126
qualified	1773	374	116
qualified	1774	363	104
qualified	1775	590	136
qualified	1776	426	144
qualified	1777	549	135
qualified	1778	425	112
qualified	1779	393	101
qualified	1780	398	118
qualified	1781	524	130
qualified	1782	459	135
qualified	1783	690	140
qualified	1784	532	154
qualified	1785	541	165
qualified	1786	550	162
qualified	1787	1301	242
qualified	1788	937	272
qualified	1789	939	244
qualified	1790	881	241
qualified	1791	1112	266
qualified	1792	1308	304
qualified	1793	791	249
qualified	1794	1213	269
qualified	1795	1008	239
qualified	1796	823	250
qualified	1797	1029	259
qualified	1798	846	257
qualified	1799	966	267
qualified	1800	1170	338
qualified	1801	2314	533
qualified	1802	2099	506
qualified	1803	2364	560
qualified	1804	2935	649
qualified	1805	2573	644
qualified	1806	3105	746
qualified	1807	3244	730
qualified	1808	3225	746
qualified	1809	3057	737
qualified	1810	4128	821
qualified	1811	4473	912
qualified	1812	5505	850
qualified	1813	3656	759
qualified	1814	3649	815
qualified	1815	3576	781
qualified	1816	4510	914
qualified	1817	5003	1025
qualified	1818	5519	1090
qualified	1819	4501	1016
qualified	1820	5757	1205
qualified	1821	4031	950
qualified	1822	6340	1395
qualified	1823	7466	1473
qualified	1824	8389	1641
qualified	1825	8314	1643
qualified	1826	5963	1290
qualified	1827	6451	1361
qualified	1828	6007	1395
qualified	1829	6688	1565
qualified	1830	8535	1709
qualified	1831	6941	1573
qualified	1832	7107	1610
qualified	1833	8069	1727
qualified	1834	7342	1537
qualified	1835	8645	1878
qualified	1836	8695	1904
qualified	1837	7833	1675
qualified	1838	7404	1733
qualified	1839	9534	2022
qualified	1840	10766	2036
qualified	1841	7821	1789
qualified	1842	7904	1639
qualified	1843	9463	1724
qualified	1844	9209	1897
qualified	1845	9052	2009
qualified	1846	9076	2081
qualified	1847	8496	1875
qualified	1848	9264	2122
qualified	1849	10272	2027
qualified	1850	10475	2286
qualified	1851	10678	2248
qualified	1852	10559	2388
qualified	1853	12825	2725
qualified	1854	13498	2753
qualified	1855	11666	2498
qualified	1856	13059	2730
qualified	1857	10634	2407
qualified	1858	10526	2203
qualified	1859	11424	2451
qualified	1860	10612	2536
qualified	1861	8557	1925
qualified	1862	6681	1581
qualified	1863	6255	1612
qualified	1864	7785	2007
qualified	1865	8101	2046
qualified	1866	9602	2178
qualified	1867	9413	2049
qualified	1868	8654	2055
qualified	1869	8581	2104
qualified	1870	8906	2146
qualified	1871	9218	2061
qualified	1872	11456	2169
qualified	1873	10201	2247
qualified	1874	10272	2445
qualified	1875	10684	2482
qualified	1876	10233	2625
qualified	1877	10891	2592
qualified	1878	9013	2268
qualified	1879	10641	2651
qualified	1880	12863	3055
qualified	1881	11989	2991
qualified	1882	11773	3185
qualified	1883	14141	3470
qualified	1884	14432	3242
qualified	1885	13206	3266
qualified	1886	11021	2639
qualified	1887	12353	3047
qualified	1888	13061	3089
qualified	1889	11682	2843
qualified	1890	11039	3145
qualified	1891	12265	3278
qualified	1892	14300	3631
qualified	1893	12996	3520
qualified	1894	14406	3420
qualified	1895	14393	3617
qualified	1896	14512	3881
qualified	1897	14036	3940
qualified	1898	15803	4236
qualified	1899	16578	4659
qualified	1900	17737	4992
qualified	1901	18323	4821
qualified	1902	18336	4928
qualified	1903	17979	4879
qualified	1904	19129	5145
qualified	1905	19228	5017
qualified	1906	18227	5039
qualified	1907	18932	5162
qualified	1908	21468	5369
qualified	1909	18733	4809
qualified	1910	19352	5036
qualified	1911	19394	5151
qualified	1912	21580	5331
qualified	1913	18516	5240
qualified	1914	19741	5143
qualified	1915	19193	4653
qualified	1916	18182	4526
qualified	1917	17047	4791
qualified	1918	16282	4312
qualified	1919	16468	4588
qualified	1920	21475	5499
qualified	1921	19253	4806
qualified	1922	22998	5559
qualified	1923	15816	4468
qualified	1924	14370	4236
qualified	1925	17076	4429
qualified	1926	15666	4324
qualified	1927	17458	4959
qualified	1928	20745	4942
qualified	1929	17205	4725
qualified	1930	19001	5000
qualified	1931	17900	4835
qualified	1932	16147	4295
qualified	1933	14957	3819
qualified	1934	16241	4393
qualified	1935	18576	4686
qualified	1936	19193	5113
qualified	1937	20164	5130
qualified	1938	21175	5050
qualified	1939	20946	5179
qualified	1940	20165	4789
qualified	1941	18770	4498
qualified	1942	20679	4146
qualified	1943	13484	3718
qualified	1944	13835	3632
qualified	1945	15938	4123
qualified	1946	22332	5198
qualified	1947	24133	5974
qualified	1948	27547	6250
qualified	1949	32367	7027
qualified	1950	32355	6866
qualified	1951	33560	6735
qualified	1952	30994	6896
qualified	1953	30639	6780
qualified	1954	32475	7120
qualified	1955	35319	7535
qualified	1956	36070	7815
qualified	1957	40908	8675
qualified	1958	41775	8738
qualified	1959	43277	9032
qualified	1960	48811	10527
qualified	1961	54102	11528
qualified	1962	60593	12628
qualified	1963	61539	13544
qualified	1964	63086	14129
qualified	1965	72222	15630
qualified	1966	73819	16166
qualified	1967	80102	17642
qualified	1968	86466	19250
qualified	1969	83578	18684
qualified	1970	89598	19814
qualified	1971	87191	19703
qualified	1972	91206	19950
qualified	1973	86009	19379
qualified	1974	85993	18892
qualified	1975	87066	19258
qualified	1976	88534	19914
qualified	1977	92321	20235
qualified	1978	94739	20146
qualified	1979	95450	21023
qualified	1980	97575	20906
qualified	1981	93295	20355
qualified	1982	106561	21527
qualified	1983	100394	21645
qualified	1984	111236	23038
qualified	1985	105289	23183
qualified	1986	114636	24732
qualified	1987	122149	25472
qualified	1988	123447	26471
qualified	1989	128312	27684
qualified	1990	138800	30025
qualified	1991	143339	29162
qualified	1992	150676	31130
qualified	1993	139897	30820
qualified	1994	158132	32759
qualified	1995	171028	33885
qualified	1996	177813	35935
qualified	1997	190632	36522
qualified	1998	197754	38259
qualified	1999	204272	40740
qualified	2000	230993	45577
qualified	2001	241103	45458
qualified	2002	263843	51313
qualified	2003	276833	55128
qualified	2004	295520	58943
qualified	2005	300651	58365
qualified	2006	327520	62373
qualified	2007	307256	63648
qualified	2008	344077	81254
qui	1505	47	1
qui	1507	78	1
qui	1524	35	1
qui	1563	1	1
qui	1564	6	1
qui	1568	7	2
qui	1572	11	1
qui	1574	4	1
qui	1575	2	1
qui	1579	5	1
qui	1581	243	2
qui	1582	3	1
qui	1584	26	1
qui	1587	4	2
qui	1588	1	1
qui	1590	2	2
qui	1592	3	1
qui	1607	1	1
qui	1612	3	1
qui	1620	4	2
qui	1624	1	1
qui	1625	6	1
qui	1629	2	1
qui	1630	4	3
qui	1631	551	1
qui	1637	1	1
qui	1638	8	1
qui	1640	2	1
qui	1641	7	2
qui	1644	18	3
qui	1645	6	1
qui	1647	5	1
qui	1648	8	3
qui	1653	3	3
qui	1654	1	1
qui	1655	5	2
qui	1656	5	3
qui	1657	8	2
qui	1658	232	4
qui	1659	13	2
qui	1660	5	3
qui	1662	22	1
qui	1664	5	1
qui	1665	2	1
qui	1666	3	2
qui	1667	4	1
qui	1668	9	2
qui	1669	32	1
qui	1670	6	1
qui	1671	10	3
qui	1672	8	2
qui	1673	6	4
qui	1675	68	8
qui	1676	61	7
qui	1677	27	3
qui	1678	47	4
qui	1679	311	8
qui	1680	47	9
qui	1681	351	6
qui	1682	263	9
qui	1683	167	10
qui	1684	76	9
qui	1685	66	9
qui	1686	12	7
qui	1687	62	7
qui	1688	159	11
qui	1689	21	5
qui	1690	9	6
qui	1692	22	6
qui	1693	16	3
qui	1694	152	10
qui	1695	16	5
qui	1696	23	4
qui	1697	20	4
qui	1698	144	12
qui	1699	101	12
qui	1700	318	19
qui	1701	472	21
qui	1702	126	22
qui	1703	72	18
qui	1704	152	23
qui	1705	320	22
qui	1706	200	30
qui	1707	137	20
qui	1708	376	34
qui	1709	145	19
qui	1710	339	28
qui	1711	258	31
qui	1712	287	15
qui	1713	165	19
qui	1714	246	44
qui	1715	275	24
qui	1716	214	26
qui	1717	259	41
qui	1718	155	26
qui	1719	125	20
qui	1720	283	33
qui	1721	185	24
qui	1722	317	46
qui	1723	341	39
qui	1724	671	34
qui	1725	1065	38
qui	1726	1182	39
qui	1727	997	56
qui	1728	917	63
qui	1729	562	56
qui	1730	731	57
qui	1731	994	49
qui	1732	391	44
qui	1733	207	31
qui	1734	372	33
qui	1735	267	42
qui	1736	475	35
qui	1737	3398	66
qui	1738	524	29
qui	1739	557	58
qui	1740	1554	48
qui	1741	361	39
qui	1742	295	48
qui	1743	325	44
qui	1744	452	55
qui	1745	457	47
qui	1746	311	34
qui	1747	532	72
qui	1748	607	68
qui	1749	304	67
qui	1750	1219	77
qui	1751	1081	103
qui	1752	839	86
qui	1753	1041	79
qui	1754	1218	111
qui	1755	810	105
qui	1756	293	44
qui	1757	808	66
qui	1758	788	65
qui	1759	1393	74
qui	1760	539	76
qui	1761	422	77
qui	1762	672	52
qui	1763	452	74
qui	1764	898	89
qui	1765	1227	94
qui	1766	1924	142
qui	1767	1246	94
qui	1768	1466	144
qui	1769	1688	99
qui	1770	1015	118
qui	1771	920	92
qui	1772	1043	100
qui	1773	2348	102
qui	1774	784	113
qui	1775	1497	115
qui	1776	2115	134
qui	1777	2338	120
qui	1778	1224	91
qui	1779	785	96
qui	1780	721	94
qui	1781	1195	106
qui	1782	1445	121
qui	1783	1183	89
qui	1784	694	122
qui	1785	1167	122
qui	1786	1763	119
qui	1787	2099	191
qui	1788	3080	222
qui	1789	1209	172
qui	1790	1926	169
qui	1791	1276	183
qui	1792	2510	208
qui	1793	1903	201
qui	1794	1816	213
qui	1795	4323	189
qui	1796	2288	204
qui	1797	4168	194
qui	1798	4511	214
qui	1799	1665	193
qui	1800	3901	270
qui	1801	3972	436
qui	1802	2575	320
qui	1803	3418	391
qui	1804	5254	457
qui	1805	7854	450
qui	1806	6544	526
qui	1807	8726	545
qui	1808	7063	521
qui	1809	4259	531
qui	1810	5349	508
qui	1811	7081	646
qui	1812	7252	574
qui	1813	5112	527
qui	1814	12151	621
qui	1815	6489	553
qui	1816	9685	654
qui	1817	8913	699
qui	1818	8352	775
qui	1819	7230	679
qui	1820	9930	850
qui	1821	9467	643
qui	1822	13287	899
qui	1823	10107	935
qui	1824	14355	1111
qui	1825	14125	1182
qui	1826	14469	921
qui	1827	12162	911
qui	1828	11761	891
qui	1829	19160	972
qui	1830	13285	1067
qui	1831	16590	963
qui	1832	12625	912
qui	1833	11648	953
qui	1834	14723	983
qui	1835	10413	1154
qui	1836	12790	1154
qui	1837	11578	1148
qui	1838	15024	1129
qui	1839	23387	1235
qui	1840	19071	1279
qui	1841	20566	1256
qui	1842	12236	924
qui	1843	12578	1093
qui	1844	17476	1179
qui	1845	21899	1345
qui	1846	18709	1324
qui	1847	15428	1204
qui	1848	17734	1335
qui	1849	20707	1334
qui	1850	16954	1330
qui	1851	21060	1461
qui	1852	18241	1501
qui	1853	25317	1756
qui	1854	27166	1688
qui	1855	23905	1576
qui	1856	15878	1542
qui	1857	20592	1461
qui	1858	17660	1397
qui	1859	15160	1442
qui	1860	16406	1530
qui	1861	16327	1248
qui	1862	11893	1166
qui	1863	17447	1188
qui	1864	20431	1395
qui	1865	14433	1289
qui	1866	17369	1452
qui	1867	16785	1272
qui	1868	17038	1336
qui	1869	15625	1447
qui	1870	16848	1423
qui	1871	22758	1347
qui	1872	17199	1367
qui	1873	17010	1502
qui	1874	23119	1559
qui	1875	27127	1704
qui	1876	19810	1639
qui	1877	25503	1706
qui	1878	15505	1598
qui	1879	18209	1677
qui	1880	20440	1867
qui	1881	15493	1800
qui	1882	21622	2026
qui	1883	21006	2149
qui	1884	19830	2008
qui	1885	16983	1947
qui	1886	20832	1610
qui	1887	18775	1975
qui	1888	17106	1791
qui	1889	16060	1754
qui	1890	14869	1805
qui	1891	13578	2056
qui	1892	21084	2230
qui	1893	16605	2091
qui	1894	13345	2032
qui	1895	23577	2371
qui	1896	29256	2467
qui	1897	24413	2346
qui	1898	40907	2525
qui	1899	75255	2878
qui	1900	55967	2925
qui	1901	25273	2987
qui	1902	25633	2951
qui	1903	25400	2579
qui	1904	31610	3122
qui	1905	23962	2888
qui	1906	27723	2884
qui	1907	29250	2957
qui	1908	25176	3009
qui	1909	24749	2422
qui	1910	29519	2600
qui	1911	20488	2577
qui	1912	26264	2665
qui	1913	19400	2466
qui	1914	21164	2310
qui	1915	22346	2139
qui	1916	16113	1792
qui	1917	20923	1967
qui	1918	12009	1720
qui	1919	24171	1765
qui	1920	28791	2483
qui	1921	18629	2105
qui	1922	24031	2283
qui	1923	16417	2088
qui	1924	21756	2067
qui	1925	21673	2091
qui	1926	21274	1929
qui	1927	26969	2313
qui	1928	25595	2163
qui	1929	24237	2103
qui	1930	17312	2252
qui	1931	27697	2176
qui	1932	30459	1761
qui	1933	23093	1562
qui	1934	20895	1747
qui	1935	29772	1914
qui	1936	35030	1912
qui	1937	20155	1891
qui	1938	26536	1801
qui	1939	26659	1771
qui	1940	18980	1477
qui	1941	18715	1338
qui	1942	18797	1123
qui	1943	14233	1114
qui	1944	10474	927
qui	1945	13946	1156
qui	1946	15141	1471
qui	1947	22157	1776
qui	1948	22866	1843
qui	1949	34230	2029
qui	1950	27637	2017
qui	1951	27259	2008
qui	1952	29508	2053
qui	1953	31101	2049
qui	1954	30020	2068
qui	1955	34836	2231
qui	1956	39627	2411
qui	1957	43219	2716
qui	1958	47613	2660
qui	1959	45340	2636
qui	1960	53804	3050
qui	1961	58919	3327
qui	1962	68079	3740
qui	1963	65748	3836
qui	1964	76507	3845
qui	1965	83655	4146
qui	1966	91176	4776
qui	1967	84349	4739
qui	1968	92518	5249
qui	1969	154844	5227
qui	1970	101608	5295
qui	1971	102549	4771
qui	1972	112968	5077
qui	1973	100848	4501
qui	1974	100789	4188
qui	1975	94358	4438
qui	1976	105152	4294
qui	1977	103641	4340
qui	1978	88195	4400
qui	1979	105347	4292
qui	1980	94396	4263
qui	1981	103519	4140
qui	1982	98357	4225
qui	1983	91344	4338
qui	1984	102995	4558
qui	1985	97703	4553
qui	1986	112827	4639
qui	1987	110030	4804
qui	1988	113708	4972
qui	1989	110797	5067
qui	1990	110455	5319
qui	1991	103551	5269
qui	1992	120482	5852
qui	1993	114194	5730
qui	1994	130131	5812
qui	1995	120672	6050
qui	1996	131724	6684
qui	1997	125731	6377
qui	1998	151044	6710
qui	1999	145765	7339
qui	2000	164153	7900
qui	2001	137033	7684
qui	2002	139756	8176
qui	2003	150344	9246
qui	2004	164761	10641
qui	2005	155613	10776
qui	2006	189808	17345
qui	2007	185817	18779
qui	2008	229560	25671
quit	1505	1	1
quit	1524	2	1
quit	1563	7	1
quit	1579	3	2
quit	1581	4	1
quit	1582	21	1
quit	1588	3	1
quit	1598	1	1
quit	1603	1	1
quit	1605	1	1
quit	1607	2	1
quit	1612	3	1
quit	1618	1	1
quit	1620	1	1
quit	1623	2	2
quit	1625	1	1
quit	1626	1	1
quit	1629	2	2
quit	1631	14	1
quit	1632	5	1
quit	1634	12	3
quit	1635	21	2
quit	1637	57	2
quit	1638	3	1
quit	1640	5	1
quit	1642	2	1
quit	1643	7	2
quit	1644	10	3
quit	1645	7	3
quit	1648	6	3
quit	1649	6	3
quit	1651	4	2
quit	1652	1	1
quit	1653	4	3
quit	1655	1	1
quit	1656	10	2
quit	1657	3	2
quit	1658	34	3
quit	1659	4	2
quit	1660	2	2
quit	1661	4	1
quit	1662	4	2
quit	1664	2	2
quit	1665	3	1
quit	1667	21	2
quit	1668	45	4
quit	1669	2	1
quit	1670	21	2
quit	1672	12	3
quit	1673	33	5
quit	1674	1	1
quit	1675	68	10
quit	1676	44	9
quit	1677	17	8
quit	1678	40	11
quit	1679	17	7
quit	1680	25	9
quit	1681	52	13
quit	1682	32	9
quit	1683	50	10
quit	1684	20	9
quit	1685	72	12
quit	1686	39	10
quit	1687	24	8
quit	1688	56	11
quit	1689	21	6
quit	1690	16	4
quit	1691	10	2
quit	1692	46	8
quit	1693	27	7
quit	1694	26	12
quit	1695	10	6
quit	1696	28	9
quit	1697	16	4
quit	1698	109	19
quit	1699	43	16
quit	1700	99	20
quit	1701	66	23
quit	1702	98	32
quit	1703	115	24
quit	1704	136	38
quit	1705	97	28
quit	1706	188	38
quit	1707	148	24
quit	1708	143	32
quit	1709	89	25
quit	1710	169	42
quit	1711	181	39
quit	1712	100	27
quit	1713	78	27
quit	1714	284	33
quit	1715	105	34
quit	1716	105	25
quit	1717	292	46
quit	1718	111	31
quit	1719	87	37
quit	1720	207	58
quit	1721	176	33
quit	1722	272	42
quit	1723	141	47
quit	1724	162	50
quit	1725	129	38
quit	1726	183	50
quit	1727	459	73
quit	1728	357	68
quit	1729	328	61
quit	1730	270	60
